Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
277,Ebiowei,MID,Crystal Palace,4.5,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
278,J.Rak-Sakyi,MID,Crystal Palace,4.4,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
279,M.França,MID,Crystal Palace,4.5,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
280,Ozoh,MID,Crystal Palace,4.5,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
281,Rodney,MID,Crystal Palace,4.5,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
282,Umeh,MID,Crystal Palace,4.5,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
285,Édouard,FWD,Crystal Palace,5.0,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
286,Marsh,FWD,Crystal Palace,4.5,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
288,Travers,GK,Everton,4.4,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
289,Tyrer,GK,Everton,4.0,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
290,Branthwaite,DEF,Everton,5.3,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
296,Patterson,DEF,Everton,4.4,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
297,Dixon,DEF,Everton,3.9,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
298,Welch,DEF,Everton,3.9,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
305,Armstrong,MID,Everton,4.5,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
306,Bates,MID,Everton,4.4,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
307,Ebere,MID,Everton,4.4,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
308,Heath,MID,Everton,4.5,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
309,Metcalfe,MID,Everton,4.5,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
312,Y.Chermiti,FWD,Everton,4.9,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
313,Sherif,FWD,Everton,4.4,2.8,4.44,,,6.25,5.41,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
315,Benda,GK,Fulham,4.0,4.15,4.45,,,6.95,4.58,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
323,Amissah,DEF,Fulham,3.9,4.15,4.45,,,6.95,4.58,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
327,Andreas,MID,Fulham,5.3,4.15,4.45,,,6.95,4.58,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
333,Godo,MID,Fulham,4.5,4.15,4.45,,,6.95,4.58,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
334,Harris,MID,Fulham,4.5,4.15,4.45,,,6.95,4.58,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
336,Reed,MID,Fulham,4.4,4.15,4.45,,,6.95,4.58,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
339,Meslier,GK,Leeds United,4.3,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
340,Cairns,GK,Leeds United,4.0,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
345,Bornauw,DEF,Leeds United,3.9,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
346,Byram,DEF,Leeds United,3.9,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
349,Schmidt,DEF,Leeds United,4.0,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
351,Gnonto,MID,Leeds United,5.2,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
355,Greenwood,MID,Leeds United,4.9,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
357,Ramazani,MID,Leeds United,4.9,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
359,Crew,MID,Leeds United,4.5,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
360,Gelhardt,MID,Leeds United,4.5,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
361,Gyabi,MID,Leeds United,4.5,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
363,Bamford,FWD,Leeds United,4.9,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
364,Mateo Joseph,FWD,Leeds United,5.0,5.55,4.59,,,5.55,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
368,Pécsi,GK,Liverpool,3.9,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
369,Woodman,GK,Liverpool,3.9,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
377,Tsimikas,DEF,Liverpool,4.8,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
378,Nallo,DEF,Liverpool,3.8,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
379,R.Williams,DEF,Liverpool,3.9,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
380,Ramsay,DEF,Liverpool,3.9,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
383,Luis Díaz,MID,Liverpool,8.0,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
393,Bajcetic,MID,Liverpool,4.3,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
394,McConnell,MID,Liverpool,4.4,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
395,Morton,MID,Liverpool,4.5,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
396,Nyoni,MID,Liverpool,4.3,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
397,Darwin,FWD,Liverpool,6.5,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
398,Danns,FWD,Liverpool,4.4,4.85,4.04,,,6.95,3.89,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
399,Ederson M.,GK,Manchester City,5.3,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
400,Ortega Moreno,GK,Manchester City,4.8,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
401,Bettinelli,GK,Manchester City,4.0,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
402,Aït-Nouri,DEF,Manchester City,5.8,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
404,Akanji,DEF,Manchester City,5.4,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
412,Vitor Reis,DEF,Manchester City,5.0,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
420,Gündoğan,MID,Manchester City,6.3,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
425,Echeverri,MID,Manchester City,5.4,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
428,Nypan,MID,Manchester City,5.0,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
429,Phillips,MID,Manchester City,4.8,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
432,Onana,GK,Manchester Utd,4.9,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
433,Harrison,GK,Manchester Utd,4.0,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
434,Heaton,GK,Manchester Utd,3.9,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
435,Mee,GK,Manchester Utd,4.0,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
437,Martinez,DEF,Manchester Utd,4.8,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
439,D.Leon,DEF,Manchester Utd,4.3,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
445,Amass,DEF,Manchester Utd,4.0,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
446,Fredricson,DEF,Manchester Utd,3.9,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
448,Malacia,DEF,Manchester Utd,3.9,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
451,Rashford,MID,Manchester Utd,7.0,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
454,Antony,MID,Manchester Utd,5.9,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
460,Collyer,MID,Manchester Utd,4.5,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
461,Fitzgerald,MID,Manchester Utd,4.4,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
462,J.Fletcher,MID,Manchester Utd,4.4,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
463,Kone,MID,Manchester Utd,4.4,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
464,Moorhouse,MID,Manchester Utd,4.5,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
465,Højlund,FWD,Manchester Utd,6.3,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
467,Obi,FWD,Manchester Utd,4.3,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
468,Wheatley,FWD,Manchester Utd,4.5,7.65,5.69,,,4.85,3.48,,,,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
471,Gillespie,GK,Newcastle Utd,4.0,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
472,Odysseas,GK,Newcastle Utd,4.0,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
479,Krafth,DEF,Newcastle Utd,4.4,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
481,A.Murphy,DEF,Newcastle Utd,3.9,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
482,Ashby,DEF,Newcastle Utd,3.9,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
483,Pivas,DEF,Newcastle Utd,3.9,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
484,Targett,DEF,Newcastle Utd,4.0,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
492,Antoñito C.,MID,Newcastle Utd,4.9,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
495,Hayden,MID,Newcastle Utd,4.5,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
496,Kuol,MID,Newcastle Utd,4.4,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
498,White,MID,Newcastle Utd,4.5,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
501,Neave,FWD,Newcastle Utd,4.4,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
503,C.Miguel,GK,Nott'ham Forest,4.0,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
504,Turner,GK,Nott'ham Forest,4.0,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
507,Aina,DEF,Nott'ham Forest,4.8,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
509,David Carmo,DEF,Nott'ham Forest,4.5,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
512,O.Richards,DEF,Nott'ham Forest,4.5,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
513,Abbott,DEF,Nott'ham Forest,3.9,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
514,Boly,DEF,Nott'ham Forest,3.9,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
518,Jota,MID,Nott'ham Forest,5.4,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
520,O'Brien,MID,Nott'ham Forest,5.0,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
523,Da Silva Moreira,MID,Nott'ham Forest,4.5,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
524,Stamenic,MID,Nott'ham Forest,4.5,0.7,6.11,,,6.25,5.69,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
528,Patterson,GK,Sunderland,4.3,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
529,Moore,GK,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
530,Nna Noukeu,GK,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
533,Alese,DEF,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
534,Anderson,DEF,Sunderland,3.9,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
535,Cirkin,DEF,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
536,Hjelde,DEF,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
537,Huggins,DEF,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
538,Johnson,DEF,Sunderland,3.9,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
539,O'Nien,DEF,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
540,Pembele,DEF,Sunderland,3.9,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
542,Seelt,DEF,Sunderland,4.0,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
544,Diarra,MID,Sunderland,5.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
545,Roberts,MID,Sunderland,5.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
546,Aleksić,MID,Sunderland,4.9,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
548,Mundle,MID,Sunderland,4.9,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
550,Poveda,MID,Sunderland,4.8,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
554,Ba,MID,Sunderland,4.3,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
555,Browne,MID,Sunderland,4.5,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
556,Ekwah,MID,Sunderland,4.5,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
557,H.Jones,MID,Sunderland,4.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
558,Matete,MID,Sunderland,4.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
559,Triantis,MID,Sunderland,4.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
562,Abdullahi,FWD,Sunderland,4.3,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
563,Luís Hemir,FWD,Sunderland,4.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
564,Rusyn,FWD,Sunderland,4.4,4.15,5.14,,,2.8,4.72,,,,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
566,Austin,GK,Tottenham,3.9,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
567,Kinsky,GK,Tottenham,3.9,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
571,Davies,DEF,Tottenham,4.3,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
572,Dragusin,DEF,Tottenham,4.5,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
576,Phillips,DEF,Tottenham,4.0,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
577,Takai,DEF,Tottenham,4.0,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
578,Vuskovic,DEF,Tottenham,3.9,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
579,Son,MID,Tottenham,8.5,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
581,Maddison,MID,Tottenham,6.9,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
583,Kulusevski,MID,Tottenham,6.4,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
587,Bissouma,MID,Tottenham,5.2,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
589,Solomon,MID,Tottenham,5.4,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
590,Bryan,MID,Tottenham,4.9,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
592,Moore,MID,Tottenham,5.0,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
594,Min-hyeok,MID,Tottenham,4.5,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
595,Olusesi,MID,Tottenham,4.4,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
596,Solanke,FWD,Tottenham,7.2,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
598,Lankshear,FWD,Tottenham,4.5,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
599,Scarlett,FWD,Tottenham,4.4,6.25,4.44,,,4.15,5.27,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
601,Foderingham,GK,West Ham,4.0,2.1,5.27,,,6.25,5.83,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
602,Hegyi,GK,West Ham,4.0,2.1,5.27,,,6.25,5.83,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
604,Emerson,DEF,West Ham,4.4,2.1,5.27,,,6.25,5.83,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
